39571726,40.044111,-74.251567,235000.0,2014,2.5,3,1997,1990,NONE,1680.0,5793.0,New York City,Toms River,NONE,225659.0983880589
52634230,40.727862,-74.271912,768000.0,2013,3.5,4,1928,1920,NONE,3584.0,15246.0,New York City,Maplewood,NONE,781757.9577338225
59649386,40.728904,-73.20589,599000.0,2012,2.5,3,1962,1960,NONE,2600.0,11326.0,New York City,Islip,NONE,542627.3672682759
72513114,40.733764,-73.991783,1149581.946,2014,1.0,1,1900,1900,NONE,821.0,6708.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1017619.1642823284
97523121,40.716438,-74.016514,1100000.0,2014,1.0,1,NA,UNKNOWN,NONE,865.0,6533.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1011394.7182338177
20146413,34.270298,-118.485557,458000.0,2013,2.0,3,1956,1950,NONE,1898.0,6882.0,Los Angeles,Los Angeles,John F. Kennedy High School,441240.6621154383
20302331,34.683988,-118.100661,183500.0,2015,3.0,4,1989,1980,NONE,1860.0,6490.0,Los Angeles,Lancaster,Eastside High School,176246.8228123999
20807995,34.113428,-118.316193,869000.0,2014,2.0,2,1924,1920,NONE,1318.0,5308.0,Los Angeles,Los Angeles,Hollywood Senior High School,825062.5185838265
21172734,33.87243,-118.14866,309000.0,2015,2.5,3,1991,1990,NONE,1280.0,12791.8728,Los Angeles,Bellflower,Buena Vista High School,324018.6432211029
21545876,34.093368,-117.844091,659900.0,2014,3.0,5,1984,1980,1998,2452.0,7884.0,Los Angeles,San Dimas,Charter Oak High School,639448.8004527264
21669670,34.032868,-117.84705,625000.0,2011,2.0,3,1987,1980,NONE,1835.0,11543.0,Los Angeles,Walnut,NONE,687004.4756746865
25440055,33.764142,-117.799823,799000.0,2013,2.5,4,1966,1960,NONE,2954.0,9583.0,Los Angeles,North Tustin,Foothill High School,776577.9059254032
25642952,33.745976,-117.636519,425000.0,2013,2.0,3,1978,1970,NONE,1400.0,3900.0,Los Angeles,Silverado,NONE,423472.4303494575
60114889,34.167309,-118.450386,499950.0,2014,3.0,2,2002,2000,2002,1723.0,12791.8728,Los Angeles,Los Angeles,Van Nuys Senior High School,518152.07658180385
26606922,33.046405,-96.711956,150000.0,2013,2.0,3,1979,1970,NONE,1989.0,7840.0,Dallas,Plano,Clark High School,145018.2766011288
27047677,32.86272,-96.584009,249000.0,2013,2.5,4,1998,1990,NONE,3004.0,10018.0,Dallas,Garland,Garland High School,248657.98633201307
27115228,32.846615,-96.94029,300000.0,2013,2.5,4,1970,1970,NONE,2890.0,10018.0,Dallas,Irving,MacArthur High School,289330.0511450293
29134345,32.828213,-97.182694,129000.0,2013,2.0,3,1959,1950,NONE,1594.0,7840.0,Dallas,Hurst,NONE,127537.09466701242
29271479,32.907172,-97.195177,270000.0,2014,2.5,4,1992,1990,NONE,2759.0,12641.0,Dallas,North Richland Hills,Keller High School,273843.40078655095
58525603,32.852274,-97.316728,131000.0,2013,2.0,3,2001,2000,NONE,1581.0,5850.0,Dallas,Fort Worth,Saginaw High School,131398.7636478354
61849543,33.154413,-96.857533,229000.0,2013,2.5,4,2002,2000,NONE,2891.0,8712.0,Dallas,Frisco,Wakeland High School,224082.1203530688
69726087,32.686998,-96.44883,129000.0,2013,2.0,3,2006,2000,NONE,1885.0,6534.0,Dallas,Crandall,Crandall High School,131793.53486343572
80068148,33.077353,-96.627097,270000.0,2013,3.5,5,2006,2000,NONE,3553.0,8929.5,Dallas,Allen,Allen High School,276438.1086730172
